Datetime,Global_active_power,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2008-11-13 07:00:00,144.056,595.4,0.0,0.0,1079.0
2008-11-13 08:00:00,84.55,347.4,0.0,31.0,1068.0
2008-11-13 09:00:00,82.434,337.0,0.0,0.0,1065.0
2008-11-13 10:00:00,68.764,284.8,0.0,30.0,795.0
2008-11-13 11:00:00,18.74,83.6,0.0,0.0,0.0
2008-11-13 12:00:00,21.086,91.4,0.0,31.0,0.0
2008-11-13 13:00:00,19.138,85.8,0.0,0.0,0.0
2008-11-13 14:00:00,21.484,96.4,0.0,29.0,0.0
2008-11-13 15:00:00,18.97,84.6,0.0,3.0,0.0
2008-11-13 16:00:00,19.4,85.39999999999999,0.0,12.0,0.0
2008-11-13 17:00:00,19.906,88.8,0.0,19.0,0.0
2008-11-13 18:00:00,50.398,214.6,0.0,0.0,194.0
2008-11-13 19:00:00,120.228,504.6,0.0,30.0,558.0
2008-11-13 20:00:00,79.784,341.2,0.0,0.0,0.0
2008-11-13 21:00:00,93.07,389.6,0.0,30.0,0.0
2008-11-13 22:00:00,118.65,488.4,0.0,0.0,764.0
2008-11-13 23:00:00,43.5,187.8,0.0,31.0,0.0
2008-11-14 00:00:00,20.394,92.0,0.0,0.0,0.0
2008-11-14 01:00:00,22.254,97.2,0.0,27.0,0.0
2008-11-14 02:00:00,20.35,88.0,0.0,4.0,0.0
2008-11-14 03:00:00,21.306,97.2,0.0,7.0,0.0
2008-11-14 04:00:00,22.256,102.6,0.0,23.0,0.0
2008-11-14 05:00:00,18.458,82.0,0.0,0.0,0.0
2008-11-14 06:00:00,40.84,173.8,0.0,31.0,160.0
2008-11-14 07:00:00,148.798,620.8,0.0,0.0,1053.0
2008-11-14 08:00:00,132.378,555.8,530.0,30.0,1039.0
2008-11-14 09:00:00,116.414,489.8,574.0,0.0,1040.0
2008-11-14 10:00:00,85.148,350.4,0.0,29.0,1066.0
2008-11-14 11:00:00,82.95,340.8,0.0,2.0,1064.0
2008-11-14 12:00:00,103.106,431.2,0.0,11.0,1061.0
2008-11-14 13:00:00,102.464,427.8,0.0,19.0,1064.0
2008-11-14 14:00:00,42.322,177.4,0.0,0.0,235.0
2008-11-14 15:00:00,33.644,151.0,0.0,31.0,0.0
2008-11-14 16:00:00,22.628,104.4,0.0,0.0,0.0
2008-11-14 17:00:00,88.792,380.6,0.0,31.0,735.0
2008-11-14 18:00:00,66.65,279.4,0.0,0.0,0.0
2008-11-14 19:00:00,93.582,400.0,0.0,31.0,0.0
2008-11-14 20:00:00,81.448,341.8,0.0,0.0,0.0
2008-11-14 21:00:00,104.366,436.0,129.0,30.0,479.0
2008-11-14 22:00:00,100.866,416.4,361.0,1.0,933.0
2008-11-14 23:00:00,50.324,211.6,498.0,18.0,0.0
2008-11-15 00:00:00,20.496,93.0,0.0,14.0,0.0
2008-11-15 01:00:00,19.012,86.0,0.0,3.0,0.0
2008-11-15 02:00:00,20.056,86.8,0.0,28.0,0.0
2008-11-15 03:00:00,18.924,83.0,0.0,0.0,0.0
2008-11-15 04:00:00,20.53,90.2,0.0,31.0,0.0
2008-11-15 05:00:00,18.74,82.6,0.0,0.0,0.0
2008-11-15 06:00:00,61.142,253.8,0.0,31.0,632.0
2008-11-15 07:00:00,133.458,565.4,0.0,0.0,1037.0
2008-11-15 08:00:00,122.31,515.2,0.0,30.0,1034.0
2008-11-15 09:00:00,86.236,360.2,0.0,0.0,1042.0
2008-11-15 10:00:00,92.426,391.8,0.0,28.0,1032.0
2008-11-15 11:00:00,40.938,178.4,0.0,3.0,250.0
2008-11-15 12:00:00,108.618,479.8,734.0,15.0,0.0
2008-11-15 13:00:00,58.202,257.8,0.0,16.0,268.0
2008-11-15 14:00:00,135.232,563.8,0.0,523.0,1068.0
2008-11-15 15:00:00,251.01,1063.0,371.0,1729.0,1045.0
2008-11-15 16:00:00,205.51,880.2,160.0,515.0,1026.0
2008-11-15 17:00:00,271.848,1176.8,512.0,718.0,992.0
2008-11-15 18:00:00,229.754,981.8,0.0,51.0,1017.0
2008-11-15 19:00:00,199.026,845.6,0.0,0.0,1019.0
2008-11-15 20:00:00,243.814,1041.2,832.0,32.0,1028.0
2008-11-15 21:00:00,224.138,949.4,504.0,0.0,1035.0
2008-11-15 22:00:00,193.706,807.6,319.0,32.0,1058.0
2008-11-15 23:00:00,256.502,1073.6,520.0,0.0,1052.0
2008-11-16 00:00:00,160.284,668.6,0.0,31.0,81.0
2008-11-16 01:00:00,139.816,577.2,0.0,0.0,0.0
2008-11-16 02:00:00,148.482,611.0,407.0,31.0,784.0
2008-11-16 03:00:00,29.918,122.8,74.0,0.0,133.0
2008-11-16 04:00:00,48.098,204.2,474.0,32.0,0.0
2008-11-16 05:00:00,16.798000000000002,73.0,0.0,0.0,0.0
2008-11-16 06:00:00,19.75,85.4,0.0,26.0,0.0
2008-11-16 07:00:00,18.434,83.6,0.0,6.0,0.0
2008-11-16 08:00:00,17.726,77.2,0.0,17.0,0.0
2008-11-16 09:00:00,37.088,163.2,0.0,14.0,0.0
2008-11-16 10:00:00,69.104,289.6,0.0,8.0,702.0
2008-11-16 11:00:00,83.612,367.6,0.0,23.0,483.0
2008-11-16 12:00:00,98.344,417.4,0.0,0.0,1033.0
2008-11-16 13:00:00,160.776,679.6,466.0,371.0,1043.0
2008-11-16 14:00:00,138.044,570.6,150.0,74.0,1077.0
2008-11-16 15:00:00,174.444,729.2,435.0,538.0,1055.0
2008-11-16 16:00:00,95.536,396.6,0.0,27.0,283.0
2008-11-16 17:00:00,64.042,267.0,0.0,53.0,0.0
2008-11-16 18:00:00,164.84799999999998,696.6,859.0,11.0,0.0
2008-11-16 19:00:00,189.974,818.0,1010.0,435.0,551.0
2008-11-16 20:00:00,226.122,958.2,402.0,45.0,1028.0
2008-11-16 21:00:00,152.882,642.4,514.0,33.0,692.0
2008-11-16 22:00:00,71.23,298.2,0.0,19.0,0.0
2008-11-16 23:00:00,40.08,166.2,0.0,35.0,0.0
2008-11-17 00:00:00,38.432,158.2,0.0,16.0,0.0
2008-11-17 01:00:00,25.904,108.4,0.0,37.0,0.0
2008-11-17 02:00:00,16.834,72.6,0.0,9.0,0.0
2008-11-17 03:00:00,18.554,82.8,0.0,30.0,0.0
2008-11-17 04:00:00,36.938,156.2,0.0,0.0,330.0
2008-11-17 05:00:00,32.34,135.0,0.0,32.0,229.0
2008-11-17 06:00:00,40.412,172.0,0.0,0.0,145.0
2008-11-17 07:00:00,150.604,630.6,0.0,31.0,1045.0
2008-11-17 08:00:00,106.104,443.0,0.0,0.0,1042.0
2008-11-17 09:00:00,81.446,335.8,0.0,32.0,1060.0
2008-11-17 10:00:00,80.586,330.8,0.0,0.0,1060.0
2008-11-17 11:00:00,83.012,340.0,0.0,32.0,1067.0
2008-11-17 12:00:00,80.078,328.2,0.0,0.0,1061.0
2008-11-17 13:00:00,82.006,335.6,0.0,32.0,1067.0
2008-11-17 14:00:00,82.092,334.2,0.0,0.0,1085.0
2008-11-17 15:00:00,44.17,183.0,0.0,32.0,438.0
2008-11-17 16:00:00,15.962,67.8,0.0,0.0,0.0
2008-11-17 17:00:00,41.582,173.0,0.0,28.0,0.0
2008-11-17 18:00:00,68.288,289.4,0.0,4.0,0.0
2008-11-17 19:00:00,79.938,339.6,0.0,18.0,0.0
2008-11-17 20:00:00,141.124,592.0,0.0,13.0,605.0
2008-11-17 21:00:00,92.206,388.2,0.0,7.0,356.0
2008-11-17 22:00:00,63.494,266.0,0.0,25.0,0.0
2008-11-17 23:00:00,21.53,91.0,0.0,0.0,0.0
2008-11-18 00:00:00,21.948,96.2,0.0,32.0,0.0
2008-11-18 01:00:00,20.606,91.6,0.0,0.0,0.0
2008-11-18 02:00:00,21.43,94.0,0.0,32.0,0.0
2008-11-18 03:00:00,18.922,84.0,0.0,0.0,0.0
2008-11-18 04:00:00,37.45,161.0,0.0,32.0,277.0
2008-11-18 05:00:00,48.476,202.8,0.0,0.0,486.0
2008-11-18 06:00:00,66.716,286.0,0.0,33.0,152.0
2008-11-18 07:00:00,195.858,827.2,4.0,0.0,1033.0
2008-11-18 08:00:00,130.142,550.8,526.0,21.0,1030.0
2008-11-18 09:00:00,126.316,534.2,549.0,11.0,1044.0
2008-11-18 10:00:00,99.82,418.2,0.0,6.0,1043.0
2008-11-18 11:00:00,100.608,422.0,0.0,26.0,1038.0
2008-11-18 12:00:00,82.506,339.8,0.0,0.0,1057.0
2008-11-18 13:00:00,84.08800000000001,348.8,0.0,32.0,1052.0
2008-11-18 14:00:00,46.128,194.2,0.0,0.0,439.0
2008-11-18 15:00:00,22.2,96.2,0.0,33.0,0.0
2008-11-18 16:00:00,19.688,89.2,0.0,0.0,0.0
2008-11-18 17:00:00,28.048,122.8,0.0,33.0,0.0
2008-11-18 18:00:00,83.518,355.0,0.0,0.0,176.0
2008-11-18 19:00:00,160.964,686.4,0.0,32.0,891.0
2008-11-18 20:00:00,87.266,370.0,0.0,0.0,0.0
2008-11-18 21:00:00,98.998,417.6,0.0,26.0,233.0
2008-11-18 22:00:00,107.916,448.4,0.0,6.0,1063.0
2008-11-18 23:00:00,39.438,167.8,0.0,14.0,190.0
2008-11-19 00:00:00,20.31,88.2,0.0,18.0,0.0
2008-11-19 01:00:00,19.346,86.2,0.0,2.0,0.0
2008-11-19 02:00:00,21.846,95.8,0.0,31.0,0.0
2008-11-19 03:00:00,19.236,82.4,0.0,0.0,0.0
2008-11-19 04:00:00,22.016,95.0,0.0,31.0,0.0
2008-11-19 05:00:00,19.55,84.4,0.0,0.0,0.0
2008-11-19 06:00:00,63.306,267.6,0.0,33.0,327.0
2008-11-19 07:00:00,127.972,534.0,10.0,0.0,1052.0
2008-11-19 08:00:00,121.778,511.6,494.0,31.0,1043.0
2008-11-19 09:00:00,111.874,470.2,527.0,0.0,1032.0
2008-11-19 10:00:00,84.226,345.8,0.0,27.0,1062.0
2008-11-19 11:00:00,112.326,468.8,0.0,317.0,1048.0
2008-11-19 12:00:00,44.416,203.6,0.0,140.0,62.0
2008-11-19 13:00:00,26.562,119.2,0.0,87.0,0.0
2008-11-19 14:00:00,77.18,324.8,0.0,704.0,0.0
2008-11-19 15:00:00,105.678,457.2,0.0,1418.0,0.0
2008-11-19 16:00:00,36.986,158.8,0.0,16.0,0.0
2008-11-19 17:00:00,94.598,404.2,0.0,64.0,0.0
2008-11-19 18:00:00,99.788,417.6,0.0,9.0,19.0
2008-11-19 19:00:00,184.746,778.4,0.0,34.0,812.0
2008-11-19 20:00:00,185.104,782.2,704.0,0.0,980.0
2008-11-19 21:00:00,133.42,559.4,2.0,32.0,1043.0
2008-11-19 22:00:00,76.828,323.4,0.0,0.0,224.0
2008-11-19 23:00:00,31.146,135.8,0.0,32.0,0.0
2008-11-20 00:00:00,24.048,105.6,0.0,0.0,0.0
2008-11-20 01:00:00,23.0,97.0,0.0,31.0,0.0
2008-11-20 02:00:00,20.142,83.8,0.0,0.0,0.0
2008-11-20 03:00:00,21.736,93.8,0.0,29.0,0.0
2008-11-20 04:00:00,20.744,89.0,0.0,3.0,0.0
2008-11-20 05:00:00,52.788,218.6,0.0,16.0,516.0
2008-11-20 06:00:00,80.23,337.8,0.0,15.0,232.0
2008-11-20 07:00:00,173.716,729.6,283.0,3.0,1043.0
2008-11-20 08:00:00,115.436,485.8,247.0,28.0,1045.0
2008-11-20 09:00:00,113.97,480.2,504.0,0.0,1033.0
2008-11-20 10:00:00,85.14,356.2,0.0,32.0,1038.0
2008-11-20 11:00:00,83.456,348.6,0.0,0.0,1047.0
2008-11-20 12:00:00,59.798,255.0,0.0,31.0,617.0
2008-11-20 13:00:00,21.216,94.8,0.0,0.0,0.0
2008-11-20 14:00:00,22.836,102.4,0.0,32.0,0.0
2008-11-20 15:00:00,20.882,95.8,0.0,0.0,0.0
2008-11-20 16:00:00,23.246,105.8,0.0,32.0,0.0
2008-11-20 17:00:00,76.866,324.8,0.0,0.0,0.0
2008-11-20 18:00:00,97.228,414.4,0.0,25.0,0.0
2008-11-20 19:00:00,199.138,854.4,0.0,7.0,566.0
2008-11-20 20:00:00,144.132,610.4,0.0,14.0,595.0
2008-11-20 21:00:00,100.382,422.2,0.0,17.0,0.0
2008-11-20 22:00:00,85.36,356.2,0.0,4.0,0.0
2008-11-20 23:00:00,26.846,115.4,0.0,28.0,0.0
2008-11-21 00:00:00,22.468,97.0,0.0,0.0,0.0
2008-11-21 01:00:00,20.584,92.4,0.0,32.0,0.0
2008-11-21 02:00:00,19.594,87.0,0.0,0.0,0.0
2008-11-21 03:00:00,21.396,92.4,0.0,31.0,0.0
2008-11-21 04:00:00,64.686,268.4,0.0,0.0,759.0
2008-11-21 05:00:00,21.546,94.0,0.0,32.0,0.0
2008-11-21 06:00:00,58.364,252.6,22.0,0.0,177.0
2008-11-21 07:00:00,167.886,711.8,499.0,32.0,1027.0
2008-11-21 08:00:00,123.082,523.1999999999999,518.0,0.0,1016.0
2008-11-21 09:00:00,84.712,354.6,0.0,25.0,1045.0
2008-11-21 10:00:00,83.028,348.2,0.0,6.0,1037.0
2008-11-21 11:00:00,85.47200000000001,358.6,0.0,14.0,1048.0
2008-11-21 12:00:00,47.618,205.6,0.0,18.0,428.0
2008-11-21 13:00:00,21.138,95.6,0.0,2.0,0.0
2008-11-21 14:00:00,40.208,176.20000000000002,0.0,30.0,34.0
2008-11-21 15:00:00,90.204,375.8,0.0,0.0,1061.0
2008-11-21 16:00:00,105.854,443.0,0.0,31.0,1058.0
2008-11-21 17:00:00,119.61,515.2,0.0,0.0,651.0
2008-11-21 18:00:00,86.922,392.6,0.0,32.0,86.0
2008-11-21 19:00:00,114.992,485.6,0.0,0.0,969.0
2008-11-21 20:00:00,93.194,391.4,0.0,31.0,0.0
2008-11-21 21:00:00,93.616,389.6,0.0,0.0,0.0
2008-11-21 22:00:00,67.488,284.4,0.0,32.0,0.0
2008-11-21 23:00:00,20.268,87.8,0.0,0.0,0.0
2008-11-22 00:00:00,24.158,106.0,0.0,21.0,53.0
2008-11-22 01:00:00,48.168,203.0,0.0,10.0,466.0
2008-11-22 02:00:00,19.316,87.2,0.0,7.0,0.0
2008-11-22 03:00:00,19.968,85.6,0.0,25.0,0.0
2008-11-22 04:00:00,18.436,81.8,0.0,0.0,0.0
2008-11-22 05:00:00,21.042,91.0,0.0,31.0,0.0
2008-11-22 06:00:00,52.534,227.0,0.0,0.0,157.0
2008-11-22 07:00:00,150.088,624.6,0.0,31.0,1064.0
2008-11-22 08:00:00,84.846,350.2,0.0,0.0,1053.0
2008-11-22 09:00:00,84.13,348.6,0.0,31.0,1052.0
2008-11-22 10:00:00,83.058,342.0,0.0,0.0,1058.0
2008-11-22 11:00:00,50.282,221.6,0.0,20.0,264.0
2008-11-22 12:00:00,54.288,236.6,0.0,11.0,212.0
2008-11-22 13:00:00,94.374,390.6,0.0,1.0,1058.0
2008-11-22 14:00:00,71.82600000000001,301.4,0.0,29.0,686.0
2008-11-22 15:00:00,26.062,117.8,0.0,0.0,0.0
2008-11-22 16:00:00,25.68,115.8,0.0,31.0,0.0
2008-11-22 17:00:00,52.634,227.4,0.0,0.0,0.0
2008-11-22 18:00:00,66.26,283.6,0.0,30.0,0.0
2008-11-22 19:00:00,90.738,384.4,0.0,0.0,0.0
2008-11-22 20:00:00,127.996,546.0,0.0,20.0,0.0
2008-11-22 21:00:00,233.59,999.2,496.0,517.0,713.0
2008-11-22 22:00:00,123.202,522.6,71.0,35.0,484.0
2008-11-22 23:00:00,88.692,377.4,526.0,32.0,0.0
2008-11-23 00:00:00,49.418,210.4,0.0,0.0,0.0
2008-11-23 01:00:00,50.486,215.0,0.0,31.0,0.0
2008-11-23 02:00:00,48.71,206.4,0.0,0.0,0.0
2008-11-23 03:00:00,50.808,216.8,0.0,30.0,0.0
2008-11-23 04:00:00,31.198,135.20000000000002,0.0,0.0,0.0
2008-11-23 05:00:00,56.004,233.8,0.0,0.0,627.0
2008-11-23 06:00:00,20.734,90.4,0.0,31.0,0.0
2008-11-23 07:00:00,20.506,85.4,0.0,0.0,0.0
2008-11-23 08:00:00,34.012,152.4,0.0,32.0,0.0
2008-11-23 09:00:00,108.246,460.4,0.0,872.0,374.0
2008-11-23 10:00:00,102.518,438.6,0.0,893.0,418.0
2008-11-23 11:00:00,84.976,364.2,304.0,554.0,87.0
2008-11-23 12:00:00,249.5,1058.6,1353.0,517.0,1042.0
2008-11-23 13:00:00,118.482,494.2,25.0,128.0,1061.0
2008-11-23 14:00:00,161.302,682.0,435.0,845.0,16.0
2008-11-23 15:00:00,206.74,876.0,516.0,984.0,0.0
2008-11-23 16:00:00,168.762,713.0,0.0,71.0,0.0
2008-11-23 17:00:00,252.358,1071.8,0.0,403.0,472.0
2008-11-23 18:00:00,393.632,1703.0,0.0,1700.0,988.0
2008-11-23 19:00:00,224.57,953.2,0.0,97.0,1024.0
2008-11-23 20:00:00,378.634,1624.8,447.0,1267.0,1003.0
2008-11-23 21:00:00,226.544,951.4,240.0,285.0,1044.0
2008-11-23 22:00:00,198.438,827.8,311.0,66.0,1053.0
2008-11-23 23:00:00,168.746,698.8,0.0,17.0,1063.0
2008-11-24 00:00:00,164.994,679.0,0.0,38.0,1037.0
2008-11-24 01:00:00,85.00200000000001,348.6,0.0,14.0,0.0
2008-11-24 02:00:00,87.36,354.6,0.0,41.0,0.0
2008-11-24 03:00:00,84.264,342.4,0.0,10.0,0.0
2008-11-24 04:00:00,85.67999999999999,349.8,0.0,39.0,0.0
2008-11-24 05:00:00,82.23,334.6,0.0,0.0,0.0
2008-11-24 06:00:00,129.134,537.2,0.0,33.0,159.0
2008-11-24 07:00:00,249.164,1038.8,0.0,0.0,1054.0
2008-11-24 08:00:00,195.17,815.8,0.0,34.0,1043.0
2008-11-24 09:00:00,171.02,718.6,0.0,0.0,1031.0
2008-11-24 10:00:00,146.198,615.2,0.0,43.0,1027.0
2008-11-24 11:00:00,120.054,500.0,0.0,9.0,1055.0
2008-11-24 12:00:00,115.39,479.0,0.0,45.0,1063.0
2008-11-24 13:00:00,119.682,499.6,0.0,9.0,1044.0
2008-11-24 14:00:00,117.38,484.4,0.0,40.0,1071.0
2008-11-24 15:00:00,118.236,488.4,0.0,14.0,1072.0
2008-11-24 16:00:00,123.834,514.8,0.0,28.0,1054.0
2008-11-24 17:00:00,97.754,409.6,0.0,17.0,42.0
2008-11-24 18:00:00,136.606,575.2,0.0,5.0,0.0
2008-11-24 19:00:00,126.016,531.0,0.0,27.0,0.0
2008-11-24 20:00:00,166.282,700.4,0.0,0.0,335.0
2008-11-24 21:00:00,239.624,1011.4,12.0,33.0,1034.0
2008-11-24 22:00:00,136.99,570.6,516.0,0.0,257.0
2008-11-24 23:00:00,114.934,472.0,535.0,31.0,0.0
2008-11-25 00:00:00,74.02799999999999,302.4,0.0,0.0,0.0
2008-11-25 01:00:00,68.35600000000001,282.2,0.0,32.0,0.0
2008-11-25 02:00:00,67.79,276.4,0.0,0.0,0.0
2008-11-25 03:00:00,75.16,307.6,0.0,31.0,0.0
2008-11-25 04:00:00,73.414,299.6,0.0,1.0,0.0
2008-11-25 05:00:00,105.448,438.4,0.0,15.0,635.0
2008-11-25 06:00:00,126.9,532.2,0.0,17.0,159.0
2008-11-25 07:00:00,221.37,924.6,0.0,0.0,1050.0
2008-11-25 08:00:00,155.864,648.4,0.0,31.0,1055.0
2008-11-25 09:00:00,156.012,646.6,0.0,0.0,1058.0
2008-11-25 10:00:00,132.464,554.6,0.0,31.0,1053.0
2008-11-25 11:00:00,114.048,474.0,0.0,0.0,1051.0
2008-11-25 12:00:00,119.588,494.0,0.0,32.0,1067.0
2008-11-25 13:00:00,72.844,302.0,0.0,0.0,440.0
2008-11-25 14:00:00,53.67,225.4,0.0,28.0,0.0
2008-11-25 15:00:00,48.504,202.4,0.0,3.0,0.0
2008-11-25 16:00:00,49.828,208.6,0.0,13.0,0.0
2008-11-25 17:00:00,92.48,393.0,0.0,18.0,0.0
2008-11-25 18:00:00,135.85399999999998,572.2,237.0,0.0,0.0
2008-11-25 19:00:00,241.22,1022.0,1545.0,31.0,461.0
2008-11-25 20:00:00,213.424,900.0,955.0,0.0,607.0
2008-11-25 21:00:00,139.166,579.6,273.0,31.0,330.0
2008-11-25 22:00:00,120.87,497.2,0.0,0.0,1077.0
2008-11-25 23:00:00,44.548,183.0,0.0,31.0,428.0
2008-11-26 00:00:00,15.774,62.8,0.0,0.0,0.0
2008-11-26 01:00:00,17.14,69.6,0.0,26.0,0.0
2008-11-26 02:00:00,16.278,65.6,0.0,5.0,0.0
2008-11-26 03:00:00,16.546,66.8,0.0,5.0,0.0
2008-11-26 04:00:00,17.72,73.8,0.0,25.0,0.0
2008-11-26 05:00:00,15.942,63.8,0.0,0.0,0.0
2008-11-26 06:00:00,123.21,513.6,0.0,31.0,880.0
2008-11-26 07:00:00,171.656,710.8,0.0,0.0,1066.0
2008-11-26 08:00:00,84.948,349.6,0.0,30.0,1063.0
2008-11-26 09:00:00,79.306,324.6,0.0,0.0,1064.0
2008-11-26 10:00:00,80.366,333.2,0.0,21.0,1052.0
2008-11-26 11:00:00,81.626,333.4,0.0,9.0,1071.0
2008-11-26 12:00:00,90.722,373.4,0.0,0.0,1073.0
2008-11-26 13:00:00,47.402,196.2,0.0,30.0,421.0
2008-11-26 14:00:00,16.32,66.8,0.0,0.0,0.0
2008-11-26 15:00:00,18.604,79.0,0.0,31.0,0.0
2008-11-26 16:00:00,15.63,61.8,0.0,0.0,0.0
2008-11-26 17:00:00,17.384,72.2,0.0,30.0,0.0
2008-11-26 18:00:00,29.822,122.2,0.0,0.0,0.0
2008-11-26 19:00:00,63.924,267.4,0.0,18.0,0.0
2008-11-26 20:00:00,182.672,769.6,450.0,13.0,720.0
2008-11-26 21:00:00,124.778,526.4,459.0,0.0,225.0
2008-11-26 22:00:00,118.812,488.2,0.0,30.0,1078.0
2008-11-26 23:00:00,69.372,282.4,0.0,0.0,289.0
2008-11-27 00:00:00,46.924,198.0,0.0,30.0,0.0
2008-11-27 01:00:00,44.14,182.4,0.0,0.0,0.0
2008-11-27 02:00:00,56.202,235.8,0.0,31.0,0.0
2008-11-27 03:00:00,40.882,171.6,0.0,0.0,0.0
2008-11-27 04:00:00,49.126,205.4,0.0,4.0,0.0
2008-11-27 05:00:00,50.132,210.0,0.0,26.0,0.0
2008-11-27 06:00:00,129.692,536.6,0.0,0.0,870.0
2008-11-27 07:00:00,194.898,812.0,0.0,30.0,1062.0
2008-11-27 08:00:00,122.338,511.4,0.0,0.0,1045.0
2008-11-27 09:00:00,110.748,460.4,0.0,29.0,1059.0
2008-11-27 10:00:00,104.828,434.8,0.0,1.0,1059.0
2008-11-27 11:00:00,105.766,439.2,0.0,1.0,1057.0
2008-11-27 12:00:00,109.568,454.8,0.0,29.0,1061.0
2008-11-27 13:00:00,110.828,457.0,0.0,0.0,1067.0
2008-11-27 14:00:00,114.164,468.4,0.0,30.0,1082.0
2008-11-27 15:00:00,76.502,318.4,0.0,0.0,468.0
2008-11-27 16:00:00,42.348,181.0,0.0,28.0,0.0
2008-11-27 17:00:00,47.688,199.0,0.0,3.0,0.0
2008-11-27 18:00:00,73.402,307.6,65.0,1.0,0.0
2008-11-27 19:00:00,226.862,965.6,1102.0,29.0,541.0
2008-11-27 20:00:00,232.04,970.0,693.0,0.0,1058.0
2008-11-27 21:00:00,166.574,689.6,327.0,30.0,330.0
2008-11-27 22:00:00,55.76,230.6,304.0,0.0,160.0
2008-11-27 23:00:00,50.806,211.6,0.0,28.0,521.0
2008-11-28 00:00:00,17.038,73.2,0.0,3.0,0.0
2008-11-28 01:00:00,16.192,66.6,0.0,0.0,0.0
2008-11-28 02:00:00,18.088,75.2,0.0,31.0,0.0
2008-11-28 03:00:00,15.72,62.6,0.0,0.0,0.0
2008-11-28 04:00:00,17.96,75.0,0.0,30.0,0.0
2008-11-28 05:00:00,16.154,65.2,0.0,0.0,0.0
2008-11-28 06:00:00,79.282,326.2,0.0,16.0,520.0
2008-11-28 07:00:00,179.516,749.0,0.0,15.0,1051.0
2008-11-28 08:00:00,161.756,671.2,0.0,0.0,1054.0
2008-11-28 09:00:00,99.646,409.6,0.0,30.0,1070.0
2008-11-28 10:00:00,80.08,328.0,0.0,0.0,1066.0
2008-11-28 11:00:00,82.80199999999999,334.8,0.0,27.0,1089.0
2008-11-28 12:00:00,97.572,401.8,0.0,4.0,1088.0
2008-11-28 13:00:00,67.592,281.0,0.0,0.0,727.0
2008-11-28 14:00:00,32.356,136.2,0.0,31.0,0.0
2008-11-28 15:00:00,35.096000000000004,145.4,0.0,0.0,58.0
2008-11-28 16:00:00,101.94,418.4,0.0,31.0,975.0
2008-11-28 17:00:00,77.498,317.6,0.0,0.0,0.0
2008-11-28 18:00:00,101.064,416.4,0.0,2.0,0.0
2008-11-28 19:00:00,168.686,700.4,18.0,29.0,896.0
2008-11-28 20:00:00,166.882,688.4,539.0,0.0,1069.0
2008-11-28 21:00:00,163.228,681.0,556.0,30.0,698.0
2008-11-28 22:00:00,67.772,276.2,0.0,0.0,0.0
2008-11-28 23:00:00,22.044,90.4,0.0,16.0,0.0
2008-11-29 00:00:00,17.2,71.0,0.0,15.0,0.0
2008-11-29 01:00:00,15.566,63.0,0.0,0.0,0.0
2008-11-29 02:00:00,17.806,74.0,0.0,31.0,0.0
2008-11-29 03:00:00,40.332,163.4,0.0,0.0,405.0
2008-11-29 04:00:00,25.402,105.8,0.0,26.0,132.0
2008-11-29 05:00:00,16.308,66.2,0.0,5.0,0.0
2008-11-29 06:00:00,26.284,106.4,0.0,0.0,150.0
2008-11-29 07:00:00,164.778,690.6,0.0,31.0,1053.0
2008-11-29 08:00:00,186.49,779.6,0.0,0.0,1046.0
2008-11-29 09:00:00,96.986,400.2,0.0,31.0,1063.0
2008-11-29 10:00:00,54.46,229.8,0.0,0.0,564.0
2008-11-29 11:00:00,48.322,202.8,0.0,475.0,0.0
2008-11-29 12:00:00,79.984,340.8,859.0,33.0,0.0
2008-11-29 13:00:00,141.192,596.2,521.0,542.0,380.0
2008-11-29 14:00:00,175.872,734.0,501.0,989.0,1071.0
2008-11-29 15:00:00,118.778,486.6,556.0,36.0,1085.0
2008-11-29 16:00:00,83.74000000000001,344.2,1.0,43.0,1080.0
2008-11-29 17:00:00,94.212,394.0,0.0,9.0,1036.0
2008-11-29 18:00:00,95.51,397.8,0.0,32.0,1043.0
2008-11-29 19:00:00,234.106,996.0,1514.0,20.0,658.0
2008-11-29 20:00:00,119.476,502.4,346.0,10.0,38.0
2008-11-29 21:00:00,200.7,837.2,454.0,33.0,930.0
2008-11-29 22:00:00,180.344,749.0,516.0,0.0,0.0
2008-11-29 23:00:00,200.82,826.2,0.0,31.0,652.0
2008-11-30 00:00:00,152.382,624.2,0.0,0.0,1084.0
2008-11-30 01:00:00,74.508,306.40000000000003,0.0,17.0,935.0
2008-11-30 02:00:00,17.516000000000002,75.2,0.0,14.0,0.0
2008-11-30 03:00:00,15.9,64.6,0.0,0.0,0.0
2008-11-30 04:00:00,18.208,76.6,0.0,32.0,0.0
2008-11-30 05:00:00,16.451999999999998,69.6,0.0,0.0,0.0
2008-11-30 06:00:00,17.6,73.0,0.0,26.0,0.0
2008-11-30 07:00:00,49.306,208.8,0.0,5.0,0.0
2008-11-30 08:00:00,91.116,373.4,0.0,0.0,568.0
2008-11-30 09:00:00,71.26,295.6,0.0,31.0,0.0
2008-11-30 10:00:00,57.266,233.2,0.0,0.0,0.0
2008-11-30 11:00:00,60.574,250.8,0.0,31.0,0.0
2008-11-30 12:00:00,70.528,295.2,0.0,0.0,157.0
2008-11-30 13:00:00,117.234,481.6,0.0,0.0,1098.0
